Manufacturer,MFR Part #,Product Description,Retail / MSRP,Dealer Actual Cost,Dealers Discount from list,Proposed GSA Price (w/o IFF fee),GSA Discount % from List,Proposed GSA Price (with IFF of .75%),Country of Origin,Warranty
FLEXTRAY,CLEANSHEAR,Cleanshear,$321.68,0,0,$197.63,0,0,US,1 Year
FLEXTRAY,CLEANSHEAR BEND,Cleanshear with bending attachment,$366.55,0,0,$225.19,0,0,US,1 Year
FLEXTRAY,CTR HUNG CLP,Single Hanger Suspension Clip,$199.97,0,0,$122.85,0,0,US,1 Year
FLEXTRAY,FLEXMATE TOOL,Crimp Tool,$209.51,0,0,$128.71,0,0,US,1 Year
FLEXTRAY,FLEXMATE2,Crimp Splice 50/bx,$27.22,0,0,$16.72,0,0,US,1 Year
FLEXTRAY,FLOOR PAN 4,"4"" Floor Pan for raised access area",$12.66,0,0,$7.78,0,0,US,1 Year
FLEXTRAY,FLOOR PAN 6,"6"" Floor Pan for raised access area",$14.37,0,0,$8.83,0,0,US,1 Year
FLEXTRAY,FT2X12X10,"2""D x 12""W x 10'L Electro-galv",$109.55,0,0,$67.31,0,0,US,1 Year
FLEXTRAY,FT2X16X10,"2""D x 16""W x 10'L Electro-galv",$119.94,0,0,$73.69,0,0,US,1 Year
FLEXTRAY,FT2X18X10,"2""D x 18""W x 10'L Electro-galv",$120.80,0,0,$74.21,0,0,US,1 Year
FLEXTRAY,FT2X20X10,"2""D x 20""W x 10'L Electro-galv",$126.30,0,0,$77.59,0,0,US,1 Year
FLEXTRAY,FT2X24X10,"2""D x 24""W x 10'L Electro-galv",$128.46,0,0,$78.92,0,0,US,1 Year
FLEXTRAY,FT2X2X10,"2""D x 2""W x 10'L Electro-galv",$61.86,0,0,$38.01,0,0,US,1 Year
FLEXTRAY,FT2X4X10,"2""D x 4""W x 10'L Electro-galv",$90.73,0,0,$55.74,0,0,US,1 Year
FLEXTRAY,FT2X6X10,"2""D x 6""W x 10'L Electro-galv",$95.68,0,0,$58.78,0,0,US,1 Year
FLEXTRAY,FT2X8X10,"2""D x 8""W x 10'L Electro-galv",$100.55,0,0,$61.77,0,0,US,1 Year
FLEXTRAY,FT38075STB,3/8.75 Btm - steel anchor 50/bx,$123.56,0,0,$75.91,0,0,US,1 Year
FLEXTRAY,FT38075WDB,38/x.75 btm - wood anchor 50/bx,$123.56,0,0,$75.91,0,0,US,1 Year
FLEXTRAY,FT3810STB,3/8 x1 btm w/nut - steel anchor 50/bx,$144.77,0,0,$88.94,0,0,US,1 Year
FLEXTRAY,FT38125STB,3/8x1.25 Btm w/nut - steel anchor 50/bx,$151.77,0,0,$93.24,0,0,US,1 Year
FLEXTRAY,FT38125STS,3/8x1.25 side - steel anchor 50/bx,$187.07,0,0,$114.93,0,0,US,1 Year
FLEXTRAY,FT3820CTB,3/8x2 btm - concrete anchor 50/bx,$134.15,0,0,$82.42,0,0,US,1 Year
FLEXTRAY,FT3820STB,3/8x2 Btm - steel anchor 50/bx,$130.59,0,0,$80.23,0,0,US,1 Year
FLEXTRAY,FT3820WDB,3/8x2 Btm - wood anchor 50/bx,$123.56,0,0,$75.91,0,0,US,1 Year
FLEXTRAY,FT3820WDS,3/8x2 side - wood anchor 50/bx,$158.86,0,0,$97.60,0,0,US,1 Year
FLEXTRAY,FT3830WDB,3/8x3 btm - wood anchor 50/bx,$130.59,0,0,$80.23,0,0,US,1 Year
FLEXTRAY,FT4X12X10,"4""D x 12""W x 10'L Electro-galv",$121.60,0,0,$74.70,0,0,US,1 Year
FLEXTRAY,FT4X16X10,"4""D x 16""W x 10'L Electro-galv",$130.98,0,0,$80.47,0,0,US,1 Year
FLEXTRAY,FT4X18X10,"4""D x 18""W x 10'L Electro-galv",$145.09,0,0,$89.14,0,0,US,1 Year
FLEXTRAY,FT4X20X10,"4""D x 20""W x 10'L Electro-galv",$156.50,0,0,$96.15,0,0,US,1 Year
FLEXTRAY,FT4X24X10,"4""D x 24""W x 10'L Electro-galv",$164.18,0,0,$100.87,0,0,US,1 Year
FLEXTRAY,FT4X30X10,"4""D x 30""W x 10'L Electro-galv",$230.87,0,0,$141.84,0,0,US,1 Year
FLEXTRAY,FT4X4X10,"4""D x 4""W x 10'L Electro-galv",$90.50,0,0,$55.60,0,0,US,1 Year
FLEXTRAY,FT4X8X10,"4""D x 8""W x 10'L Electro-galv",$113.40,0,0,$69.67,0,0,US,1 Year
FLEXTRAY,FT6030,Right Angle Clamp Assembly,$7.42,0,0,$4.56,0,0,US,1 Year
FLEXTRAY,FT6X12X10,"6""D x 12""W x 10'L Electro-galv",$153.62,0,0,$94.38,0,0,US,1 Year
FLEXTRAY,FT6X16X10,"6""D x 16""W x 10'L Electro-galv",$160.76,0,0,$98.76,0,0,US,1 Year
FLEXTRAY,FT6X18X10,"6""D x 18""W x 10'L Electro-galv",$176.79,0,0,$108.62,0,0,US,1 Year
FLEXTRAY,FT6X20X10,"6""D x 20""W x 10'L Electro-galv",$182.93,0,0,$112.39,0,0,US,1 Year
FLEXTRAY,FT6X24X10,"6""D x 24""W x 10'L Electro-galv",$246.29,0,0,$151.31,0,0,US,1 Year
FLEXTRAY,FT6X8X10,"6""D x 8""W x 10'L Electro-galv",$127.73,0,0,$78.47,0,0,US,1 Year
FLEXTRAY,FTBTM,Nut Driver - for Bottom mounting anchors,$24.37,0,0,$14.97,0,0,US,1 Year
FLEXTRAY,FTEMTDO100,"1"" Conduit Attachment Fitting 4/bx",$82.99,0,0,$50.99,0,0,US,1 Year
FLEXTRAY,FTEMTDO125,"1 1/4"" Conduit Attachment Fitting 4/bx",$102.64,0,0,$63.06,0,0,US,1 Year
FLEXTRAY,FTEMTDO50,"1/2"" Conduit Attachment Fitting 4/bx",$71.69,0,0,$44.05,0,0,US,1 Year
FLEXTRAY,FTEMTDO75,"3/4"" Conduit Attachment Fitting 4/bx",$75.47,0,0,$46.37,0,0,US,1 Year
FLEXTRAY,FTHDWE 1/4,"1/4""-20X3/4"" Carriage Bolt with Nut",$7.19,0,0,$4.42,0,0,US,1 Year
FLEXTRAY,FTPOLE,Extension Pole Tool,$633.33,0,0,$389.10,0,0,US,1 Year
FLEXTRAY,FTREC.25,1/4 Hex Shank Receiver,$53.58,0,0,$32.92,0,0,US,1 Year
FLEXTRAY,FTRF GROUND CLP,Ground Clip for RF System,$68.21,0,0,$41.90,0,0,US,1 Year
FLEXTRAY,FTRF0X24X2 GS,"Tray Section 0 inch deep, 6 inch wide, 2 feet long",$31.88,0,0,$19.59,0,0,US,1 Year
FLEXTRAY,FTRF12CBRKT,"12"" Brackfor Multiple Level Tray System",$22.84,0,0,$14.03,0,0,US,1 Year
FLEXTRAY,FTRF2X12X2 GS,"Tray Section 2 inch deep, 12 inch wide, 2 feet long",$33.38,0,0,$20.51,0,0,US,1 Year
FLEXTRAY,FTRF2X12X4 GS,"Tray Section 2 inch deep, 12 inch wide, 4 feet long",$66.76,0,0,$41.01,0,0,US,1 Year
FLEXTRAY,FTRF2X24X2 GS,"Tray Section 2 inch deep, 24 inch wide, 2 feet long",$35.53,0,0,$21.83,0,0,US,1 Year
FLEXTRAY,FTRF2X24X4 GS,"Tray Section 2 inch deep, 24 inch wide, 4 feet long",$71.06,0,0,$43.66,0,0,US,1 Year
FLEXTRAY,FTRF2X6X2 GS,"Tray Section 2 inch deep, 6 inch wide, 2 feet long",$28.55,0,0,$17.54,0,0,US,1 Year
FLEXTRAY,FTRF2X6X4 GS,"Tray Section 2 inch deep, 6 inch wide, 4 feet long",$57.10,0,0,$35.08,0,0,US,1 Year
FLEXTRAY,FTRF4X12X2 GS,"Tray Section 4 inch deep, 12 inch wide, 2 feet long",$35.92,0,0,$22.07,0,0,US,1 Year
FLEXTRAY,FTRF4X12X4 GS,"Tray Section 4 inch deep, 12 inch wide, 4 feet long",$71.83,0,0,$44.13,0,0,US,1 Year
FLEXTRAY,FTRF4X24X2 GS,"Tray Section 4 inch deep, 24 inch wide, 2 feet long",$39.34,0,0,$24.17,0,0,US,1 Year
FLEXTRAY,FTRF4X24X4 GS,"Tray Section 4 inch deep, 24 inch wide, 4 feet long",$78.18,0,0,$48.03,0,0,US,1 Year
FLEXTRAY,FTRF4X6X2 GS,"Tray Section 4 inch deep, 6 inch wide, 2 feet long",$31.09,0,0,$19.10,0,0,US,1 Year
FLEXTRAY,FTRF4X6X4 GS,"Tray Section 4 inch deep, 6 inch wide, 4 feet long",$62.18,0,0,$38.20,0,0,US,1 Year
FLEXTRAY,FTRF6CBRKT,"6"" Bracket for Multiple level tray System",$17.77,0,0,$10.91,0,0,US,1 Year
FLEXTRAY,FTRF6X12X2 GS,"Tray Section 6 inch deep, 12 inch wide, 2 feet long",$39.34,0,0,$24.17,0,0,US,1 Year
FLEXTRAY,FTRF6X12X4 GS,"Tray Section 6 inch deep, 12 inch wide, 4 feet long",$78.68,0,0,$48.34,0,0,US,1 Year
FLEXTRAY,FTRF6X24X2 GS,"Tray Section 6 inch deep, 24 inch wide, 2 feet long",$43.14,0,0,$26.51,0,0,US,1 Year
FLEXTRAY,FTRF6X24X4 GS,"Tray Section 6 inch deep, 24 inch wide, 4 feet long",$86.29,0,0,$53.01,0,0,US,1 Year
FLEXTRAY,FTRF6X6X2 GS,"Tray Section 6 inch deep, 6 inch wide, 2 feet long",$33.63,0,0,$20.66,0,0,US,1 Year
FLEXTRAY,FTRF6X6X4 GS,"Tray Section 6 inch deep, 6 inch wide, 4 feet long",$67.25,0,0,$41.32,0,0,US,1 Year
FLEXTRAY,FTRFHS24,"24"" Horizontal Support",$10.11,0,0,$6.21,0,0,US,1 Year
FLEXTRAY,FTRFVERTCLIP,Vertical Support Clip,$83.75,0,0,$51.45,0,0,US,1 Year
FLEXTRAY,FTRFVS02,"2"" Vertical Support",$1.90,0,0,$1.17,0,0,US,1 Year
FLEXTRAY,FTRFVS04,"4"" Vertical Support",$3.15,0,0,$1.94,0,0,US,1 Year
FLEXTRAY,FTRFVS06,"6"" Vertical Support",$3.24,0,0,$1.99,0,0,US,1 Year
FLEXTRAY,FTRFVS08,"8"" Vertical Support",$4.17,0,0,$2.56,0,0,US,1 Year
FLEXTRAY,FTRFVS10,"10"" Vertical Support",$5.05,0,0,$3.10,0,0,US,1 Year
FLEXTRAY,FTRFVS12,"12"" Vertical Support",$6.19,0,0,$3.80,0,0,US,1 Year
FLEXTRAY,FTRFVS16,"16"" Vertical Support",$7.64,0,0,$4.69,0,0,US,1 Year
FLEXTRAY,FTRFVS18,"18"" Vertical Support",$8.75,0,0,$5.37,0,0,US,1 Year
FLEXTRAY,FTRFVS20,"20"" Vertical Support",$9.90,0,0,$6.08,0,0,US,1 Year
FLEXTRAY,FTRFVS24,"24"" Vertical Support",$12.19,0,0,$7.49,0,0,US,1 Year
FLEXTRAY,FTSIDE,Nut Driver - for Side mounting anchors,$24.36,0,0,$14.97,0,0,US,1 Year
FLEXTRAY,FTSLEEVE,Sleeve tool for anchors,$53.58,0,0,$32.92,0,0,US,1 Year
FLEXTRAY,GROUND BOLT,Ground Bolt,$4.95,0,0,$3.04,0,0,US,1 Year
FLEXTRAY,GROUND SUPT GL,Cable Support,$56.48,0,0,$34.70,0,0,US,1 Year
FLEXTRAY,LABEL CLIP,Label Clip,$32.18,0,0,$19.77,0,0,US,1 Year
FLEXTRAY,PEDESTAL CLAMP,Pedestal Attachment Clamp,$7.39,0,0,$4.54,0,0,US,1 Year
FLEXTRAY,PEDESTAL KIT,Pedestal Attachment Full Span Kit,$29.66,0,0,$18.22,0,0,US,1 Year
FLEXTRAY,RACK CLAMP BLE,Hold-Down clamp for Dist. Rack 4/bx,$94.36,0,0,$57.97,0,0,US,1 Year
FLEXTRAY,SPLICE BAR,"10""L Splice Plate",$162.19,0,0,$99.65,0,0,US,1 Year
FLEXTRAY,SPRING SPL,Spring Splice Plate with Tool,$145.13,0,0,$89.16,0,0,US,1 Year
FLEXTRAY,SUPT WASHER,"1-1/2"" Square Splice Washer",$52.59,0,0,$32.31,0,0,US,1 Year
FLEXTRAY,TOOLLESS CLIP,plastic hold down clip - 50/bx,$141.87,0,0,$87.16,0,0,US,1 Year
FLEXTRAY,TOP WASHER,"1"" Square Splice Washer",$26.29,0,0,$16.15,0,0,US,1 Year
FLEXTRAY,TRAPEZE SUPT2,Trapeze Hanger Clip,$128.05,0,0,$78.67,0,0,US,1 Year
FLEXTRAY,WALL SUPT,Bracket Clip for FT2X2X10,$7.42,0,0,$4.56,0,0,US,1 Year
FLEXTRAY,WASHER SPL KIT,"top, btm and Fthdwe 1/4 - 50/ea per box",$70.93,0,0,$43.58,0,0,US,1 Year
FLEXTRAY,Z BRKT,Bracket for Vertical Attachments,$8.21,0,0,$5.05,0,0,US,1 Year
HOFFMAN,EDR19FM45UCM1,"Rack Pkg, w 1 Vert Cable Mgr",$813.10,0,0,$406.55,0,0,US,1 Year
HOFFMAN,EDR23FM24U,"Open LAN Rack, 23 in x 24U",$306.10,0,0,$153.05,0,0,US,1 Year
HOFFMAN,EVR19FM58U,"Open LAN Rack, 19 in x 58U",$347.50,0,0,$173.75,0,0,US,1 Year
HOFFMAN,EDR19FM58U,"Open LAN Rack, 19 in x 58U",$365.60,0,0,$182.80,0,0,US,1 Year
HOFFMAN,EVR23FM45U,"Open LAN Rack, 23 in x 45U",$319.60,0,0,$159.80,0,0,US,1 Year
HOFFMAN,EDR23FM38U,"Open LAN Rack, 23 in x 38U",$329.80,0,0,$164.90,0,0,US,1 Year
HOFFMAN,EDR23FM45U,"Open LAN Rack, 23 in x 45U",$336.40,0,0,$168.20,0,0,US,1 Year
HOFFMAN,EDR23FM51U,"Open LAN Rack, 23 in x 51U",$370.20,0,0,$185.10,0,0,US,1 Year
HOFFMAN,EVR19FM51U,"Open LAN Rack, 19 in x 51U",$305.50,0,0,$152.75,0,0,US,1 Year
HOFFMAN,EDR19FM45UCM2,"Rack Pkg, w 2 Vert Cable Mgr","$1,377.00",0,0,$688.51,0,0,US,1 Year
HOFFMAN,EDR19FM51U,"Open LAN Rack, 19 in x 51U",$321.80,0,0,$160.90,0,0,US,1 Year
HOFFMAN,EVR19FM45U,"Open LAN Rack, 19 in x 45U",$222.80,0,0,$111.40,0,0,US,1 Year
HOFFMAN,EDR19FM24U,"Open LAN Rack, 19 in x 24U",$266.40,0,0,$133.20,0,0,US,1 Year
HOFFMAN,EVR23FM51U,"Open LAN Rack, 23 in x 51U",$351.60,0,0,$175.80,0,0,US,1 Year
HOFFMAN,EDR19FM38U,"Open LAN Rack, 19 in x 38U",$286.90,0,0,$143.45,0,0,US,1 Year
HOFFMAN,EDR19FM45U,"Open LAN Rack, 19 in x 45U",$234.50,0,0,$117.25,0,0,US,1 Year
HOFFMAN,E45RUBKIT,7FT Rack/Runway kit 45RU,$168.80,0,0,$84.40,0,0,US,1 Year
HOFFMAN,E4DRS19FM51U,"4 Post Rack, Sq. H, 19"" x 51U",$855.10,0,0,$427.55,0,0,US,1 Year
HOFFMAN,E4DR19FM38U,"Open 4 Post Rack, 19"" x 38U",$907.70,0,0,$453.85,0,0,US,1 Year
HOFFMAN,E4DR19FM45U,"Open 4 Post Rack, 19"" x 45U",$998.40,0,0,$499.20,0,0,US,1 Year
HOFFMAN,E4DRS19FM45U,"4 Post Rack, Sq. H, 19"" x 45U",$785.70,0,0,$392.85,0,0,US,1 Year
HOFFMAN,E4DR19FM51U,"Open 4 Post Rack, 19"" x 51U","$1,090.00",0,0,$545.00,0,0,US,1 Year
HOFFMAN,NS21611,"Server Cabinet Pkg, Net Series","$2,781.00",0,0,"$1,390.51",0,0,US,1 Year
HOFFMAN,NS21711,"Server Cabinet Pkg, Net Series","$2,878.00",0,0,"$1,439.00",0,0,US,1 Year
HOFFMAN,NS21811,"Server Cabinet Pkg, Net Series","$2,957.00",0,0,"$1,478.51",0,0,US,1 Year
HOFFMAN,NCW2178,"Server Cabinet Pkg,Net Series,Wndw","$2,262.00",0,0,"$1,131.00",0,0,US,1 Year
HOFFMAN,NC2178,"Comm. Cabinet Pkg, Net Series","$2,157.00",0,0,"$1,078.51",0,0,US,1 Year
HOFFMAN,NC2189,"Comm. Cabinet Pkg, Net Series","$2,415.00",0,0,"$1,207.51",0,0,US,1 Year
HOFFMAN,NS12610,"Server Cabinet Pkg, Net Series","$2,070.00",0,0,"$1,035.00",0,0,US,1 Year
HOFFMAN,NC2179,"Comm. Cabinet Pkg, Net Series","$2,296.00",0,0,"$1,148.00",0,0,US,1 Year
HOFFMAN,NS21610,"Server Cabinet Pkg, Net Series","$2,762.00",0,0,"$1,381.00",0,0,US,1 Year
HOFFMAN,NC21710,"Comm. Cabinet Pkg, Net Series","$2,436.00",0,0,"$1,218.00",0,0,US,1 Year
HOFFMAN,NCW2168,"Server Cabinet Pkg,Net Series,Wndw","$2,233.00",0,0,"$1,116.51",0,0,US,1 Year
HOFFMAN,NC2188,"Comm. Cabinet Pkg, Net Series","$2,288.00",0,0,"$1,144.00",0,0,US,1 Year
HOFFMAN,NS2169,"Server Cabinet Pkg, Net Series","$2,680.00",0,0,"$1,340.00",0,0,US,1 Year
HOFFMAN,NS21612,"Server Cabinet Pkg, Net Series","$2,801.00",0,0,"$1,400.51",0,0,US,1 Year
HOFFMAN,NC1268,"Comm. Cabinet Pkg, Net Series","$2,053.00",0,0,"$1,026.51",0,0,US,1 Year
HOFFMAN,NCW2188,"Server Cabinet Pkg,Net Series,Wndw","$2,371.00",0,0,"$1,185.51",0,0,US,1 Year
HOFFMAN,NC21810,"Comm. Cabinet Pkg, Net Series","$2,578.00",0,0,"$1,289.00",0,0,US,1 Year
HOFFMAN,ESH1915,"Shelf, Single-sided",$96.57,0,0,$48.29,0,0,US,1 Year
HOFFMAN,ESH1915V,"Shelf, Single-sided, Vented",$102.70,0,0,$51.34,0,0,US,1 Year
HOFFMAN,EWFT,Waterfall top,$96.54,0,0,$48.26,0,0,US,1 Year
HOFFMAN,DV10S8,"Vert Cbl Mgr,51RU,Sgl Side,Finger",$892.40,0,0,$446.20,0,0,US,1 Year
HOFFMAN,DV12S7,"Vert Cbl Mgr,45RU,Sgl Side,Finger",$892.40,0,0,$446.20,0,0,US,1 Year
HOFFMAN,DV6S9,"Vert Cbl Mgr,58RU,Sgl Side,Finger",$877.20,0,0,$438.60,0,0,US,1 Year
HOFFMAN,DV10D7,"Vert Cbl Mgr,45RU,Dbl Side,Finger",$980.50,0,0,$490.25,0,0,US,1 Year
HOFFMAN,DV6D9,"Vert Cbl Mgr,58RU,Dbl Side,Finger","$1,026.00",0,0,$513.00,0,0,US,1 Year
HOFFMAN,DV6D7,"Vert Cbl Mgr,45RU,Dbl Side,Finger",$904.70,0,0,$452.34,0,0,US,1 Year
HOFFMAN,DV6D8,"Vert Cbl Mgr,51RU,Dbl Side,Finger",$965.40,0,0,$482.70,0,0,US,1 Year
HOFFMAN,DV10S9,"Vert Cbl Mgr,58RU,Sgl Side,Finger",$953.20,0,0,$476.60,0,0,US,1 Year
HOFFMAN,DV12S8,"Vert Cbl Mgr,51RU,Sgl Side,Finger",$953.20,0,0,$476.60,0,0,US,1 Year
HOFFMAN,DV6S7,"Vert Cbl Mgr,45RU,Sgl Side,Finger",$755.90,0,0,$377.95,0,0,US,1 Year
HOFFMAN,DV12S9,"Vert Cbl Mgr,58RU,Sgl Side,Finger","$1,014.00",0,0,$507.00,0,0,US,1 Year
HOFFMAN,DV6S8,"Vert Cbl Mgr,51RU,Sgl Side,Finger",$816.60,0,0,$408.30,0,0,US,1 Year
HOFFMAN,DV10S7,"Vert Cbl Mgr,45RU,Sgl Side,Finger",$831.70,0,0,$415.85,0,0,US,1 Year
HOFFMAN,P19RPP3UB,"Rack Panel 19"" 3 RU",$36.58,0,0,$18.29,0,0,US,1 Year
HOFFMAN,P19RPP5UB,"Rack Panel 19"" 5 RU",$44.48,0,0,$22.24,0,0,US,1 Year
HOFFMAN,P19RPP2UB,"Rack Panel 19"" 2 RU",$32.69,0,0,$16.34,0,0,US,1 Year
HOFFMAN,P19RPP1UB,"Rack Panel 19"" 1 RU",$29.11,0,0,$14.55,0,0,US,1 Year
HOFFMAN,P19RPP6UB,"Rack Panel 19"" 6 RU",$48.42,0,0,$24.21,0,0,US,1 Year
HOFFMAN,E19SM4U,Side Wall-Mount Cabinet,$232.40,0,0,$116.20,0,0,US,1 Year
HOFFMAN,DV10D8,"Vert Cbl Mgr,51RU,Dbl Side,Finger","$1,042.00",0,0,$521.00,0,0,US,1 Year
HOFFMAN,DV12D7,"Vert Cbl Mgr,45RU,Dbl Side,Finger","$1,042.00",0,0,$521.00,0,0,US,1 Year
HOFFMAN,E19SM2U,Side Wall-Mount Cabinet,$201.30,0,0,$100.66,0,0,US,1 Year
HOFFMAN,P19RPP4UB,"Rack Panel 19"" 4 RU",$40.55,0,0,$20.28,0,0,US,1 Year
HOFFMAN,DV10D9,"Vert Cbl Mgr,58RU,Dbl Side,Finger","$1,103.00",0,0,$551.51,0,0,US,1 Year
HOFFMAN,DV12D8,"Vert Cbl Mgr,51RU,Dbl Side,Finger","$1,103.00",0,0,$551.51,0,0,US,1 Year
HOFFMAN,E4FBCM,"Cable mgr,front to back,for 4-post OFR",$167.20,0,0,$83.60,0,0,US,1 Year
HOFFMAN,ECK19HV,"Cable Organizer, V/H feeds",$148.80,0,0,$74.40,0,0,US,1 Year
HOFFMAN,ECK23HV,"Cable Organizer, V/H feeds",$157.80,0,0,$78.90,0,0,US,1 Year
HOFFMAN,DV12D9,"Vert Cbl Mgr,58RU,Dbl Side,Finger","$1,166.00",0,0,$583.00,0,0,US,1 Year
HOFFMAN,PDL188,DataCom Door/Louvered,$559.60,0,0,$279.80,0,0,US,1 Year
HOFFMAN,PDL167,DataCom Door/Louvered,$537.80,0,0,$268.90,0,0,US,1 Year
HOFFMAN,PDL187,DataCom Door/Louvered,$545.80,0,0,$272.90,0,0,US,1 Year
HOFFMAN,PDL148,DataCom Door/Louvered,$496.80,0,0,$248.40,0,0,US,1 Year
HOFFMAN,PDL146,DataCom Door/Louvered,$473.50,0,0,$236.75,0,0,US,1 Year
HOFFMAN,PDL186,DataCom Door/Louvered,$526.90,0,0,$263.45,0,0,US,1 Year
HOFFMAN,PDL147,DataCom Door/Louvered,$491.20,0,0,$245.60,0,0,US,1 Year
HOFFMAN,PDL228,DataCom Door/Louvered,$584.50,0,0,$292.25,0,0,US,1 Year
HOFFMAN,PDL166,DataCom Door/Louvered,$520.30,0,0,$260.15,0,0,US,1 Year
HOFFMAN,PDL207,DataCom Door/Louvered,$551.50,0,0,$275.75,0,0,US,1 Year
HOFFMAN,PDL168,DataCom Door/Louvered,$557.80,0,0,$278.90,0,0,US,1 Year
HOFFMAN,PDL206,DataCom Door/Louvered,$533.50,0,0,$266.75,0,0,US,1 Year
HOFFMAN,PDL208,DataCom Door/Louvered,$572.10,0,0,$286.05,0,0,US,1 Year
HOFFMAN,PTL88,DataCom Top/Louvered,$251.80,0,0,$125.90,0,0,US,1 Year
HOFFMAN,PVT3F1,3 Fan Kit for Vent Top/ 115v,$284.50,0,0,$142.25,0,0,US,1 Year
HOFFMAN,PVT3F2,3 Fan Kit for Vent Top/ 230v,$284.50,0,0,$142.25,0,0,US,1 Year
HOFFMAN,PVT3F781,"Vented Top,3 Fan Tray / 115v","$1,393.00",0,0,$696.51,0,0,US,1 Year
HOFFMAN,PVT3F782,"Vented Top,3 Fan Tray / 230v","$1,393.00",0,0,$696.51,0,0,US,1 Year
HOFFMAN,PTL78,DataCom Top/Louvered,$191.20,0,0,$95.60,0,0,US,1 Year
HOFFMAN,PVT3F6101,"Top, Vented, Integral Fan Tray","$1,445.00",0,0,$722.51,0,0,US,1 Year
HOFFMAN,PFD20611B,"Frame, Server Cabinet","$1,606.00",0,0,$803.00,0,0,US,1 Year
HOFFMAN,PFD20611G,"Frame, Server Cabinet","$1,606.00",0,0,$803.00,0,0,US,1 Year
HOFFMAN,PFD2069B,"Frame, Server Cabinet","$1,460.00",0,0,$730.00,0,0,US,1 Year
HOFFMAN,PFD2069G,"Frame, Server Cabinet","$1,460.00",0,0,$730.00,0,0,US,1 Year
HOFFMAN,PVT3F881,"Vented Top,3 Fan Tray / 115v","$1,427.00",0,0,$713.51,0,0,US,1 Year
HOFFMAN,PVT3F882,"Vented Top,3 Fan Tray / 230v","$1,427.00",0,0,$713.51,0,0,US,1 Year
HOFFMAN,PTL68,DataCom Top/Louvered,$221.50,0,0,$110.75,0,0,US,1 Year
HOFFMAN,PTL76,DataCom Top/Louvered,$187.10,0,0,$93.55,0,0,US,1 Year
HOFFMAN,PTL86,DataCom Top/Louvered,$197.80,0,0,$98.90,0,0,US,1 Year
HOFFMAN,PVT3F851,"Vented Top,3 Fan Tray / 115v","$1,356.00",0,0,$678.00,0,0,US,1 Year
HOFFMAN,PVT3F852,"Vented Top,3 Fan Tray / 230v","$1,356.00",0,0,$678.00,0,0,US,1 Year
HOFFMAN,PFD1269B,"Frame, Server Cabinet","$1,095.00",0,0,$547.51,0,0,US,1 Year
HOFFMAN,PFD1269G,"Frame, Server Cabinet","$1,095.00",0,0,$547.51,0,0,US,1 Year
HOFFMAN,PTL66,DataCom Top/Louvered,$169.80,0,0,$84.90,0,0,US,1 Year
HOFFMAN,PVT3F761,"Vented Top,3 Fan Tray / 115v","$1,355.00",0,0,$677.51,0,0,US,1 Year
HOFFMAN,PVT3F762,"Vented Top,3 Fan Tray / 230v","$1,355.00",0,0,$677.51,0,0,US,1 Year
HOFFMAN,PVT3F691,"Top, Vented, Integral Fan Tray","$1,403.00",0,0,$701.51,0,0,US,1 Year
HOFFMAN,PTKLDC,ETSI Latch w. 2 keys,$109.30,0,0,$54.66,0,0,US,1 Year
HOFFMAN,PVT3F651,"Vented Top,3 Fan Tray / 115v","$1,284.00",0,0,$642.00,0,0,US,1 Year
HOFFMAN,PVT3F652,"Vented Top,3 Fan Tray / 230v","$1,284.00",0,0,$642.00,0,0,US,1 Year
HOFFMAN,PFD20610B,"Frame, Server Cabinet","$1,535.00",0,0,$767.51,0,0,US,1 Year
HOFFMAN,PFD20610G,"Frame, Server Cabinet","$1,535.00",0,0,$767.51,0,0,US,1 Year
HOFFMAN,PVT3F641,"Vented Top,3 Fan Tray / 115v","$1,235.00",0,0,$617.51,0,0,US,1 Year
HOFFMAN,PVT3F642,"Vented Top,3 Fan Tray / 230v","$1,235.00",0,0,$617.51,0,0,US,1 Year
HOFFMAN,PFD2078B,"Frame, Server Cabinet","$1,315.00",0,0,$657.51,0,0,US,1 Year
HOFFMAN,PFD2078G,"Frame, Server Cabinet","$1,315.00",0,0,$657.51,0,0,US,1 Year
HOFFMAN,PFD12610B,"Frame, Server Cabinet","$1,132.00",0,0,$566.00,0,0,US,1 Year
HOFFMAN,PFD12610G,"Frame, Server Cabinet","$1,132.00",0,0,$566.00,0,0,US,1 Year
HOFFMAN,PVT3F841,"Vented Top,3 Fan Tray / 115v","$1,288.00",0,0,$644.00,0,0,US,1 Year
HOFFMAN,PVT3F842,"Vented Top,3 Fan Tray / 230v","$1,288.00",0,0,$644.00,0,0,US,1 Year
HOFFMAN,PVT3F681,"Vented Top,3 Fan Tray / 115v","$1,368.00",0,0,$684.00,0,0,US,1 Year
HOFFMAN,PVT3F682,"Vented Top,3 Fan Tray / 230v","$1,368.00",0,0,$684.00,0,0,US,1 Year
HOFFMAN,PVT3F791,"Vented Top,3 Fan Tray / 115v","$1,432.00",0,0,$716.00,0,0,US,1 Year
HOFFMAN,PVT3F792,"Vented Top,3 Fan Tray / 230v","$1,432.00",0,0,$716.00,0,0,US,1 Year
HOFFMAN,PVT3F661,"Vented Top,3 Fan Tray / 115v","$1,340.00",0,0,$670.00,0,0,US,1 Year
